№;Назва;Форма атестації;1 семестр;2 семестр
1;Українська мова;Залік;1;0
2;Іноземна мова;Залік;0;1
3;Історія України;Залік;1;0
4;Безпека життєдіяльності;Залік;0;1
5;Сучасні інформаційні технології;Залік;0;1
6;Архітектура комп'ютера;Залік;1;0
7;Математичний аналіз;Екзамен;1;1
8;Лінійна алгебра та аналітична геометрія;Залік;1;1
9;Групова динаміка і комунікації;Залік;1;0
10;Дискретна математика;Екзамен;1;1
11;Програмування;Екзамен;1;1
12;Моделювання бізнес-процесів;Екзамен;0;1
13;Фізичне виховання;Залік;1;1
