Вид кави;Розмір;Сироп
Латте;Середній;Кокосовий
Еспресо;Середній;Кленовий
Капучино;Великий;Шоколадний
Раф;Середній;Кленовий
Капучино;Великий;Шоколадний
Латте;Великий;Ванільний
Раф;Малий;Кленовий
Капучино;Великий;Кокосовий
Еспресо;Середній;Кленовий
Латте;Великий;Ванільний
Капучино;Малий;Шоколадний
Раф;Малий;Ванільний
Латте;Великий;Кленовий
Капучино;Малий;Кокосовий
Раф;Великий;Кленовий
Капучино;Середній;Шоколадний
Капучино;Великий;Ванільний
Латте;Великий;Кокосовий
Раф;Малий;Кленовий
Капучино;Великий;Шоколадний
Еспресо;Великий;Ванільний
Капучино;Малий;Кокосовий
Латте;Малий;Кленовий
Еспресо;Середній;Кокосовий
Капучино;Великий;Кленовий
